"發病年週","死亡病例數"
"202001",0
"202002",0
"202003",0
"202004",0
"202005",1
"202006",1
"202007",0
"202008",1
"202009",0
"202010",0
"202011",0
"202012",4
"202013",0
"202014",0
"202015",0
"202016",0
"202017",0
"202018",0
"202019",0
"202020",0
"202021",0
"202022",0
"202023",0
"202024",0
"202025",0
"202026",0
"202027",0
"202028",0
"202029",0
"202030",0
"202031",0
"202032",0
"202033",0
"202034",0
"202035",0
"202036",0
"202037",0
"202038",0
"202039",0
"202040",0
"202041",0
"202042",0
"202043",0
"202044",0
"202045",0
"202046",0
"202047",0
"202048",0
"202049",0
"202050",0
"202051",0
"202052",2
"202053",0
"202101",0
"202102",0
"202103",1
"202104",1
"202105",0
"202106",0
"202107",0
"202108",0
"202109",0
"202110",0
"202111",0
"202112",0
"202113",0
"202114",0
"202115",1
"202116",1
"202117",2
"202118",12
"202119",107
"202120",228
"202121",201
"202122",126
"202123",65
"202124",52
"202125",19
"202126",12
"202127",2
"202128",2
"202129",0
"202130",3
"202131",2
"202132",1
"202133",1
"202134",1
"202135",0
"202136",1
"202137",0
"202138",0
"202139",0
"202140",0
"202141",0
"202142",0
"202143",0
"202144",0
"202145",0
"202146",0
"202147",0
"202148",1
"202149",0
"202150",0
"202151",0
"202152",0
"202153",0
"202201",0
"202202",0
"202203",1
"202204",1
"202205",0
"202206",0
"202207",0
"202208",0
"202209",0
"202210",0
"202211",0
"202212",0
"202213",1
"202214",2
"202215",5
"202216",7
"202217",11
"202218",0
